ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
193.164.196.49,static.leboncoin.fr,8,0.019637999999999996,1574955788.2144918,1574955788.2203174,tcp
193.164.196.49,static.leboncoin.fr,14,0.001133,1574955788.241623,1574955788.2523925,tcp
193.164.196.48,static.leboncoin.fr,9,0.017005999999999997,1574955788.2518537,1574955788.2574494,tcp
193.164.196.48,static.leboncoin.fr,4,0.00026399999999999997,1574955788.2993512,1574955788.299383,tcp
193.164.196.48,static.leboncoin.fr,2,0.005528,1574955788.3041787,1574955788.3042526,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.002613,1574955788.4328115,1574955788.4328415,tcp
151.101.37.108,,2,0.000148,1574955789.2582119,1574955789.2648187,tcp
151.101.37.108,,3,0.0008709999999999999,1574955789.283198,1574955789.2900646,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,6,0.0034100000000000003,1574955764.6122692,1574955773.1476967,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,3,0.0018419999999999999,1574955789.3143435,1574955789.3243124,tcp
193.164.196.227,api.leboncoin.fr,10,0.0006599999999999999,1574955785.0431046,1574955785.0514176,tcp
52.59.67.243,ec2-52-59-67-243.eu-central-1.compute.amazonaws.com,14,0.0038450000000000003,1574955728.471427,1574955763.5711992,tcp
193.164.196.227,api.leboncoin.fr,11,0.0036729999999999996,1574955728.5988383,1574955763.5712097,tcp
193.164.197.227,api.leboncoin.fr,2,0.000598,1574955763.2464046,1574955763.263213,tcp
193.164.196.227,api.leboncoin.fr,2,0.00013199999999999998,1574955763.758899,1574955763.758908,tcp
130.211.13.193,193.13.211.130.bc.googleusercontent.com,11,0.002252,1574955728.5142121,1574955763.2802365,tcp
52.59.67.243,ec2-52-59-67-243.eu-central-1.compute.amazonaws.com,2,0.000869,1574955789.4606614,1574955789.4606864,tcp
130.211.13.193,193.13.211.130.bc.googleusercontent.com,2,0.000263,1574955789.4592242,1574955789.465376,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.000148,1574955789.5459757,1574955789.5506577,tcp
216.58.209.238,par10s29-in-f14.1e100.net,3,0.000877,1574955789.5670917,1574955789.5720966,tcp
193.164.196.227,api.leboncoin.fr,2,0.0006429999999999999,1574955789.4565575,1574955789.4826586,tcp
193.164.196.227,api.leboncoin.fr,2,0.0007769999999999999,1574955789.4721878,1574955789.4889114,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.000183,1574955789.5926476,1574955789.6012232,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,2,0.000163,1574955789.6602898,1574955789.6603267,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.000686,1574955789.6224074,1574955789.6366029,tcp
193.164.196.227,api.leboncoin.fr,5,0.001628,1574955789.4871128,1574955789.6036806,tcp
193.164.196.227,api.leboncoin.fr,2,0.00078,1574955763.6859157,1574955763.7387888,tcp
193.164.196.227,api.leboncoin.fr,2,0.000776,1574955789.6390927,1574955789.660347,tcp
193.164.196.227,api.leboncoin.fr,2,0.0006429999999999999,1574955789.6040792,1574955789.6209636,tcp
193.164.197.63,static.leboncoin.fr,4,0.00026399999999999997,1574955785.8315544,1574955785.8418224,tcp
193.164.197.63,static.leboncoin.fr,3,0.005594,1574955789.7922843,1574955789.7923613,tcp
193.164.197.63,static.leboncoin.fr,2,0.004179,1574955789.792552,1574955789.7926216,tcp
193.164.196.49,static.leboncoin.fr,11,0.021210999999999994,1574955789.7915218,1574955789.7975252,tcp
193.164.196.35,static.leboncoin.fr,2,0.00013199999999999998,1574955787.4540293,1574955787.4843476,tcp
193.164.196.35,static.leboncoin.fr,2,0.005528,1574955789.8336554,1574955789.8336997,tcp
193.164.196.49,static.leboncoin.fr,3,0.000198,1574955789.828216,1574955789.8283114,tcp
193.164.196.49,static.leboncoin.fr,2,0.00013199999999999998,1574955789.8410046,1574955789.84103,tcp
193.164.196.49,static.leboncoin.fr,5,0.00032999999999999994,1574955789.841181,1574955789.8415506,tcp
193.164.196.49,static.leboncoin.fr,2,0.000148,1574955789.8049676,1574955789.8097086,tcp
193.164.197.63,static.leboncoin.fr,9,0.008316,1574955789.7927957,1574955789.8330073,tcp
193.164.196.39,static.leboncoin.fr,2,0.000148,1574955789.8284373,1574955789.8331885,tcp
193.164.196.35,static.leboncoin.fr,2,0.004403999999999999,1574955789.8338387,1574955789.8338459,tcp
193.164.196.35,static.leboncoin.fr,3,0.000198,1574955789.8627346,1574955789.862771,tcp
193.164.196.35,static.leboncoin.fr,3,0.000198,1574955789.8630793,1574955789.8631105,tcp
193.164.196.35,static.leboncoin.fr,2,0.00013199999999999998,1574955789.8633416,1574955789.8633587,tcp
193.164.197.77,static.leboncoin.fr,2,0.000148,1574955789.8323479,1574955789.8371341,tcp
193.164.196.49,static.leboncoin.fr,3,0.0008519999999999999,1574955789.842344,1574955789.847316,tcp
193.164.196.35,static.leboncoin.fr,4,0.00026399999999999997,1574955789.8634264,1574955789.86365,tcp
193.164.196.35,static.leboncoin.fr,3,0.009641,1574955789.8674257,1574955789.8675375,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.0009699999999999999,1574955788.444746,1574955788.4628453,tcp
193.164.196.39,static.leboncoin.fr,2,0.000649,1574955789.8719277,1574955789.8767002,tcp
193.164.196.35,static.leboncoin.fr,9,0.031620999999999996,1574955789.8680375,1574955789.86844,tcp
193.164.196.35,static.leboncoin.fr,2,0.00013199999999999998,1574955789.891538,1574955789.8915477,tcp
193.164.196.35,static.leboncoin.fr,6,0.0003959999999999999,1574955789.8917007,1574955789.8920357,tcp
193.164.196.35,static.leboncoin.fr,2,0.00013199999999999998,1574955789.8937697,1574955789.8937957,tcp
193.164.196.35,static.leboncoin.fr,5,0.00032999999999999994,1574955789.8939476,1574955789.8942406,tcp
193.164.197.77,static.leboncoin.fr,3,0.0008519999999999999,1574955789.87196,1574955789.8785613,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,3,0.002197,1574955789.8753955,1574955789.8854566,tcp
193.164.196.35,static.leboncoin.fr,14,0.0034040000000000008,1574955789.8950503,1574955789.8972502,tcp
193.164.196.39,static.leboncoin.fr,2,0.000183,1574955789.9035363,1574955789.9035726,tcp
193.164.196.49,static.leboncoin.fr,2,0.00013199999999999998,1574955789.8422878,1574955789.8422997,tcp
193.164.196.49,static.leboncoin.fr,10,0.014424999999999999,1574955789.8663092,1574955789.9383726,tcp
193.164.196.49,static.leboncoin.fr,4,0.000336,1574955789.9687562,1574955789.9688034,tcp
193.164.196.49,static.leboncoin.fr,2,0.00283,1574955789.9705806,1574955789.970598,tcp
193.164.196.49,static.leboncoin.fr,2,0.004179,1574955789.9704444,1574955789.9705486,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000316,1574955725.0942655,1574955725.1104393,tcp
193.164.196.49,static.leboncoin.fr,2,0.00283,1574955789.9735944,1574955789.9736073,tcp
193.164.196.49,static.leboncoin.fr,6,0.009334,1574955789.9707487,1574955789.9710784,tcp
193.164.196.49,static.leboncoin.fr,2,0.000188,1574955790.0014603,1574955790.001582,tcp
193.164.197.77,static.leboncoin.fr,10,0.014424999999999997,1574955789.8974223,1574955789.9745083,tcp
193.164.197.77,static.leboncoin.fr,2,0.00013199999999999998,1574955790.0027654,1574955790.002795,tcp
193.164.196.49,static.leboncoin.fr,2,0.00016399999999999997,1574955790.0025527,1574955790.0026143,tcp
193.164.196.49,static.leboncoin.fr,2,0.004179,1574955790.0063057,1574955790.0063622,tcp
193.164.196.39,static.leboncoin.fr,10,0.014373999999999998,1574955789.9782743,1574955789.9839187,tcp
193.164.196.39,static.leboncoin.fr,2,0.00013199999999999998,1574955790.007797,1574955790.00782,tcp
193.164.196.49,static.leboncoin.fr,2,0.000148,1574955789.9794729,1574955789.9841568,tcp
193.164.196.49,static.leboncoin.fr,2,0.00283,1574955790.0072653,1574955790.007371,tcp
193.164.196.49,static.leboncoin.fr,2,0.00013199999999999998,1574955790.0316868,1574955790.0317106,tcp
193.164.196.49,static.leboncoin.fr,2,0.00013199999999999998,1574955790.03356,1574955790.0335786,tcp
193.164.197.77,static.leboncoin.fr,10,0.016848,1574955790.002933,1574955790.0080342,tcp
193.164.196.39,static.leboncoin.fr,11,0.016914,1574955790.0079317,1574955790.0131075,tcp
193.164.196.49,static.leboncoin.fr,3,0.0008519999999999999,1574955790.0080535,1574955790.012887,tcp
193.164.196.49,static.leboncoin.fr,4,0.00566,1574955790.0364532,1574955790.0365717,tcp
193.164.197.77,static.leboncoin.fr,2,0.00283,1574955790.0384748,1574955790.0384939,tcp
193.164.197.77,static.leboncoin.fr,2,0.00283,1574955790.0386112,1574955790.0386448,tcp
193.164.196.39,static.leboncoin.fr,5,0.00032999999999999994,1574955790.0379407,1574955790.038439,tcp
193.164.196.76,static.leboncoin.fr,2,0.000148,1574955790.0176666,1574955790.0223985,tcp
193.164.196.39,static.leboncoin.fr,2,0.000148,1574955790.020819,1574955790.0255256,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,4,0.004773,1574955785.1692023,1574955785.2859983,tcp
193.164.196.49,static.leboncoin.fr,2,0.004179,1574955790.038319,1574955790.0384126,tcp
193.164.196.49,static.leboncoin.fr,2,0.00283,1574955790.0600913,1574955790.0647829,tcp
193.164.197.77,static.leboncoin.fr,12,0.019677999999999998,1574955790.0387743,1574955790.0439887,tcp
193.164.196.49,static.leboncoin.fr,5,0.00032999999999999994,1574955790.0741062,1574955790.0743253,tcp
193.164.196.76,static.leboncoin.fr,3,0.0008519999999999999,1574955790.0455263,1574955790.0504339,tcp
193.164.196.39,static.leboncoin.fr,3,0.0008519999999999999,1574955790.0455046,1574955790.0505238,tcp
193.164.197.77,static.leboncoin.fr,8,0.0005279999999999999,1574955790.075956,1574955790.0765398,tcp
193.164.196.49,static.leboncoin.fr,3,0.0006709999999999999,1574955790.0789018,1574955790.0817888,tcp
193.164.197.77,static.leboncoin.fr,3,0.005474,1574955790.0807226,1574955790.0808516,tcp
193.164.196.39,static.leboncoin.fr,2,0.000148,1574955790.0766306,1574955790.08133,tcp
193.164.196.48,static.leboncoin.fr,5,0.001029,1574955788.304675,1574955788.331364,tcp
172.217.197.94,,4,0.000797,1574955789.938199,1574955790.0486329,tcp
193.164.196.76,static.leboncoin.fr,2,0.000148,1574955790.095351,1574955790.1000006,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.000148,1574955790.0953774,1574955790.101862,tcp
193.164.197.63,static.leboncoin.fr,2,0.00013199999999999998,1574955789.8625262,1574955789.8964372,tcp
193.164.196.49,static.leboncoin.fr,12,0.014556999999999997,1574955790.0379214,1574955790.1092174,tcp
193.164.196.49,static.leboncoin.fr,2,0.00013199999999999998,1574955790.1419563,1574955790.1419659,tcp
193.164.196.48,static.leboncoin.fr,2,0.00013199999999999998,1574955790.1066363,1574955790.112953,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.0009329999999999999,1574955790.0600567,1574955790.0667703,tcp
193.164.196.39,static.leboncoin.fr,3,0.0008519999999999999,1574955790.1186962,1574955790.1235623,tcp
193.164.196.35,static.leboncoin.fr,2,0.000148,1574955790.1191792,1574955790.123805,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,2,0.0005809999999999999,1574955790.0334964,1574955790.0416594,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,2,0.004179,1574955790.147902,1574955790.1487617,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.00013199999999999998,1574955790.172489,1574955790.1725166,tcp
193.164.196.76,static.leboncoin.fr,3,0.0008519999999999999,1574955790.1397257,1574955790.144554,tcp
193.164.197.63,static.leboncoin.fr,3,0.000198,1574955790.1400661,1574955790.1448176,tcp
193.164.196.49,static.leboncoin.fr,10,0.014305,1574955790.1420825,1574955790.1470823,tcp
193.164.196.49,static.leboncoin.fr,10,0.0006599999999999999,1574955790.0017872,1574955790.0024214,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,27,0.03694299999999999,1574955790.1505032,1574955790.1733506,tcp
193.164.196.76,static.leboncoin.fr,10,0.014424999999999997,1574955790.081723,1574955790.1545002,tcp
193.164.197.77,static.leboncoin.fr,2,0.00013199999999999998,1574955790.1037698,1574955790.14018,tcp
193.164.196.35,static.leboncoin.fr,3,0.0008519999999999999,1574955790.157306,1574955790.1622338,tcp
193.164.196.49,static.leboncoin.fr,4,0.00026399999999999997,1574955790.1730182,1574955790.173211,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,3,0.0008709999999999999,1574955790.1602902,1574955790.1671026,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,23,0.0015180000000000005,1574955790.2103891,1574955790.215123,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,2,0.00013199999999999998,1574955790.217529,1574955790.2175424,tcp
193.164.196.76,static.leboncoin.fr,4,0.00026399999999999997,1574955790.2130215,1574955790.213285,tcp
193.164.196.39,static.leboncoin.fr,7,0.014227,1574955790.0794013,1574955790.1761847,tcp
193.164.196.76,static.leboncoin.fr,2,0.00283,1574955790.2178717,1574955790.2178826,tcp
193.164.196.39,static.leboncoin.fr,2,0.00013199999999999998,1574955790.2189107,1574955790.218938,tcp
193.164.196.49,static.leboncoin.fr,3,0.000198,1574955790.1735678,1574955790.1782248,tcp
193.164.196.39,static.leboncoin.fr,4,0.006058,1574955790.2190773,1574955790.2237244,tcp
193.164.196.39,static.leboncoin.fr,13,0.014622999999999997,1574955790.1448696,1574955790.2246294,tcp
193.164.196.39,static.leboncoin.fr,3,0.0012510000000000002,1574955790.0397925,1574955790.106512,tcp
172.217.197.94,,3,0.000411,1574955790.1379402,1574955790.1704838,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.001532,1574955790.2594106,1574955790.259702,tcp
193.164.196.39,static.leboncoin.fr,4,0.00026399999999999997,1574955790.2617798,1574955790.261985,tcp
193.164.197.77,static.leboncoin.fr,14,0.024651999999999997,1574955790.257385,1574955790.2586854,tcp
193.164.197.77,static.leboncoin.fr,2,0.00013199999999999998,1574955790.2844934,1574955790.2845135,tcp
193.164.197.77,static.leboncoin.fr,2,0.00013199999999999998,1574955790.284698,1574955790.2847104,tcp
193.164.197.77,static.leboncoin.fr,2,0.00013199999999999998,1574955790.2848372,1574955790.2849805,tcp
193.164.197.77,static.leboncoin.fr,3,0.000198,1574955790.306064,1574955790.3061082,tcp
193.164.197.77,static.leboncoin.fr,2,0.00013199999999999998,1574955790.3062491,1574955790.306262,tcp
193.164.197.63,static.leboncoin.fr,2,0.000148,1574955790.2598157,1574955790.2644756,tcp
193.164.196.76,static.leboncoin.fr,2,0.000148,1574955790.2598996,1574955790.2646039,tcp
193.164.196.76,static.leboncoin.fr,12,0.014556999999999997,1574955790.1728802,1574955790.265392,tcp
193.164.196.76,static.leboncoin.fr,2,0.00283,1574955790.315001,1574955790.3151107,tcp
193.164.196.76,static.leboncoin.fr,2,0.00013199999999999998,1574955790.316163,1574955790.316249,tcp
193.164.196.39,static.leboncoin.fr,3,0.004764,1574955790.2663598,1574955790.2665365,tcp
193.164.196.39,static.leboncoin.fr,3,0.000198,1574955790.2623975,1574955790.267117,tcp
193.164.196.76,static.leboncoin.fr,3,0.006508,1574955790.3208065,1574955790.3209918,tcp
193.164.196.35,static.leboncoin.fr,28,0.030213,1574955789.9158437,1574955790.1385143,tcp
193.164.196.76,static.leboncoin.fr,3,0.0008519999999999999,1574955790.338092,1574955790.3430316,tcp
193.164.196.49,static.leboncoin.fr,2,0.000163,1574955790.3623772,1574955790.362409,tcp
193.164.196.35,static.leboncoin.fr,16,0.021408999999999997,1574955790.2593899,1574955790.3542478,tcp
193.164.196.76,static.leboncoin.fr,2,0.00013199999999999998,1574955790.3381228,1574955790.3381324,tcp
193.164.197.63,static.leboncoin.fr,3,0.0008519999999999999,1574955790.3494964,1574955790.3543615,tcp
193.164.196.35,static.leboncoin.fr,2,0.00013199999999999998,1574955790.3496552,1574955790.354438,tcp
193.164.196.76,static.leboncoin.fr,2,0.00013199999999999998,1574955790.2599733,1574955790.2600389,tcp
193.164.196.76,static.leboncoin.fr,2,0.00013199999999999998,1574955790.3897836,1574955790.3908167,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,2,0.00013199999999999998,1574955790.2177205,1574955790.2179067,tcp
52.214.168.7,ec2-52-214-168-7.eu-west-1.compute.amazonaws.com,2,0.002126,1574955790.4285975,1574955790.4286733,tcp
193.164.197.82,www.leboncoin.fr,2,0.000163,1574955790.4315484,1574955790.4315827,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.0008569999999999999,1574955790.4285674,1574955790.4372149,tcp
193.164.196.76,static.leboncoin.fr,13,0.014622999999999997,1574955790.376937,1574955790.4480646,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,53,0.06596899999999994,1574955790.4422116,1574955790.4803638,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,2,0.00013199999999999998,1574955790.4830296,1574955790.488283,tcp
193.164.197.63,static.leboncoin.fr,12,0.014557,1574955790.386047,1574955790.459855,tcp
193.164.197.63,static.leboncoin.fr,3,0.000198,1574955790.4989257,1574955790.4989433,tcp
193.164.197.63,static.leboncoin.fr,2,0.00283,1574955790.5037205,1574955790.5037265,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,15,0.0009899999999999998,1574955790.5045187,1574955790.5055199,tcp
193.164.196.76,static.leboncoin.fr,6,0.003445,1574955790.4724023,1574955790.4790664,tcp
216.58.201.228,fra02s18-in-f4.1e100.net,4,0.00026399999999999997,1574955790.515153,1574955790.5151796,tcp
193.164.196.39,static.leboncoin.fr,2,0.00013199999999999998,1574955790.2602882,1574955790.3066142,tcp
193.164.197.63,static.leboncoin.fr,2,0.001551,1574955790.5038636,1574955790.5044143,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.000163,1574955790.5156708,1574955790.5157437,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.000163,1574955790.5265462,1574955790.526562,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,6,0.005931,1574955790.318176,1574955790.4126267,tcp
193.164.196.39,static.leboncoin.fr,2,0.00013199999999999998,1574955790.5155487,1574955790.5208983,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,4,0.00026399999999999997,1574955790.536451,1574955790.5430467,tcp
193.164.197.82,www.leboncoin.fr,2,0.000722,1574955670.6467764,1574955670.703491,tcp
99.80.138.107,ec2-99-80-138-107.eu-west-1.compute.amazonaws.com,3,0.000728,1574955790.69089,1574955790.7054536,tcp
99.80.138.107,ec2-99-80-138-107.eu-west-1.compute.amazonaws.com,3,0.000917,1574955790.7713685,1574955790.7859225,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,3,0.003175,1574955790.845189,1574955790.8452349,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.0009679999999999999,1574955790.8547428,1574955790.876294,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,3,0.002218,1574955790.9155257,1574955790.9255278,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.000148,1574955790.949583,1574955790.9585466,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,3,0.002281,1574955790.9614787,1574955790.974689,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,4,0.003647,1574955791.0029292,1574955791.0122962,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.000148,1574955791.0168786,1574955791.0235746,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.000148,1574955791.016919,1574955791.02582,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.00013199999999999998,1574955791.0588298,1574955791.058841,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,3,0.0008709999999999999,1574955791.0604768,1574955791.06717,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,3,0.003573,1574955791.0646338,1574955791.0738637,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.000761,1574955791.0915966,1574955791.0916333,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.00013199999999999998,1574955791.095492,1574955791.097768,tcp
185.33.220.145,623.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.000148,1574955791.097735,1574955791.1042986,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.001755,1574955791.1043289,1574955791.111958,tcp
185.33.220.145,623.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,3,0.0008709999999999999,1574955791.1224284,1574955791.1290858,tcp
185.33.220.145,623.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.001133,1574955791.1478117,1574955791.147936,tcp
216.58.209.238,par10s29-in-f14.1e100.net,3,0.000247,1574955790.4541152,1574955790.4796693,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.00013199999999999998,1574955791.1567318,1574955791.1616561,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.000967,1574955791.1370804,1574955791.1376061,tcp
37.252.172.104,348.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.002314,1574955797.7925115,1574955797.7925892,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.002623,1574955797.9273553,1574955797.927382,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,2,0.000971,1574955797.9367836,1574955797.9600134,tcp
37.252.172.102,347.bm-nginx-loadbalancer.mgmt.fra1.adnexus.net,3,0.002354,1574955799.6337044,1574955799.6450157,tcp
52.214.168.7,ec2-52-214-168-7.eu-west-1.compute.amazonaws.com,2,0.00035999999999999997,1574955790.5010734,1574955790.521252,tcp
193.164.196.47,static.leboncoin.fr,2,0.000148,1574955800.4157174,1574955800.4203672,tcp
193.164.196.47,static.leboncoin.fr,3,0.0008519999999999999,1574955800.4406881,1574955800.4455037,tcp
151.101.37.108,,2,0.000148,1574955800.455836,1574955800.4626176,tcp
151.101.37.108,,3,0.0008709999999999999,1574955800.4815273,1574955800.4895368,tcp
193.164.196.47,static.leboncoin.fr,10,0.014424999999999997,1574955800.4633198,1574955800.5326433,tcp
193.164.196.47,static.leboncoin.fr,4,0.00026399999999999997,1574955800.5583792,1574955800.5584056,tcp
193.164.196.47,static.leboncoin.fr,2,0.005528,1574955800.5633643,1574955800.5634067,tcp
193.164.196.47,static.leboncoin.fr,2,0.004202999999999999,1574955800.5637589,1574955800.5637724,tcp
193.164.196.47,static.leboncoin.fr,4,0.00026399999999999997,1574955800.5834918,1574955800.5858767,tcp
193.164.196.39,static.leboncoin.fr,2,0.00013199999999999998,1574955790.3182886,1574955790.3476765,tcp
193.164.196.39,static.leboncoin.fr,3,0.000198,1574955800.588233,1574955800.5930405,tcp
151.101.37.108,,21,0.038367000000000005,1574955800.518783,1574955800.6281757,tcp
151.101.37.108,,7,0.005858,1574955800.654371,1574955800.6559644,tcp
151.101.37.108,,2,0.00013199999999999998,1574955800.657138,1574955800.657167,tcp
151.101.37.108,,2,0.01632,1574955800.6628199,1574955800.6628969,tcp
193.164.196.76,static.leboncoin.fr,2,0.000163,1574955800.695144,1574955800.695166,tcp
185.33.223.132,396.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.0007549999999999999,1574955791.0986674,1574955791.1541564,tcp
185.33.220.145,623.bm-nginx-loadbalancer.mgmt.ams1.adnexus.net,2,0.000896,1574955791.154749,1574955791.2040539,tcp
193.164.197.77,static.leboncoin.fr,2,0.000148,1574955801.4993725,1574955801.5041835,tcp
193.164.197.77,static.leboncoin.fr,3,0.0008519999999999999,1574955801.5298955,1574955801.5348418,tcp
193.164.196.49,static.leboncoin.fr,2,0.000148,1574955801.5824878,1574955801.587328,tcp
193.164.196.49,static.leboncoin.fr,3,0.0008519999999999999,1574955801.6069634,1574955801.612584,tcp
193.164.197.77,static.leboncoin.fr,13,0.014622999999999997,1574955801.55289,1574955801.6223931,tcp
193.164.197.77,static.leboncoin.fr,3,0.000198,1574955801.6448488,1574955801.6448734,tcp
193.164.197.77,static.leboncoin.fr,3,0.005594,1574955801.6496913,1574955801.6497498,tcp
193.164.196.35,static.leboncoin.fr,2,0.00013199999999999998,1574955790.3768082,1574955790.4136198,tcp
193.164.196.35,static.leboncoin.fr,2,0.00013199999999999998,1574955801.671123,1574955801.6759038,tcp
193.164.197.77,static.leboncoin.fr,2,0.00013199999999999998,1574955801.668172,1574955801.6693861,tcp
193.164.196.49,static.leboncoin.fr,19,0.017802999999999996,1574955801.6312752,1574955801.7440672,tcp
193.164.196.35,static.leboncoin.fr,2,0.000148,1574955802.7676766,1574955802.7724984,tcp
193.164.196.35,static.leboncoin.fr,3,0.0008519999999999999,1574955802.792756,1574955802.7976775,tcp
193.164.197.63,static.leboncoin.fr,2,0.00013199999999999998,1574955790.5214012,1574955790.5224545,tcp
193.164.197.63,static.leboncoin.fr,3,0.000198,1574955802.9397795,1574955802.9444757,tcp
193.164.196.48,static.leboncoin.fr,2,0.000148,1574955804.507667,1574955804.5125308,tcp
193.164.196.48,static.leboncoin.fr,3,0.0008519999999999999,1574955804.5338874,1574955804.5388684,tcp
193.164.196.48,static.leboncoin.fr,2,0.000183,1574955804.5562627,1574955804.6024344,tcp
193.164.196.48,static.leboncoin.fr,9,0.014084,1574955804.6939597,1574955804.6946583,tcp
193.164.196.48,static.leboncoin.fr,4,0.00026399999999999997,1574955804.7184105,1574955804.7184875,tcp
193.164.196.47,static.leboncoin.fr,2,0.000163,1574955804.7429826,1574955804.7444005,tcp
193.164.197.63,static.leboncoin.fr,2,0.000148,1574955805.4559932,1574955805.4608228,tcp
193.164.197.63,static.leboncoin.fr,3,0.0008519999999999999,1574955805.478759,1574955805.4836442,tcp
193.164.196.227,api.leboncoin.fr,14,0.010413,1574955789.7224696,1574955789.9324603,tcp
193.164.196.227,api.leboncoin.fr,18,0.009881,1574955789.759211,1574955790.0740716,tcp
52.59.67.243,ec2-52-59-67-243.eu-central-1.compute.amazonaws.com,9,0.002664,1574955789.4827118,1574955789.7405744,tcp
193.164.197.227,api.leboncoin.fr,2,0.000598,1574955789.4966903,1574955789.5144615,tcp
193.164.196.227,api.leboncoin.fr,2,0.0007769999999999999,1574955789.7377222,1574955789.7541862,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.000148,1574955805.722999,1574955805.7277143,tcp
52.59.67.243,ec2-52-59-67-243.eu-central-1.compute.amazonaws.com,2,0.0008269999999999999,1574955805.644093,1574955805.6622822,tcp
193.164.196.227,api.leboncoin.fr,2,0.0006429999999999999,1574955805.6339874,1574955805.6519458,tcp
193.164.196.227,api.leboncoin.fr,2,0.00078,1574955805.6504536,1574955805.6658459,tcp
216.58.209.238,par10s29-in-f14.1e100.net,3,0.004092999999999999,1574955805.7452078,1574955805.755147,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.00013199999999999998,1574955805.7805667,1574955805.7806258,tcp
