ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
35.186.224.53,53.224.186.35.bc.googleusercontent.com,6,0.006207,1574955377.4720695,1574955377.5050228,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.00024399999999999997,1574955377.5246632,1574955377.5247142,tcp
185.151.204.13,,4,0.000797,1574955377.483775,1574955377.5395563,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,5,0.0009329999999999999,1574955377.3842225,1574955377.4838393,tcp
185.151.204.13,,2,0.00013199999999999998,1574955377.6022453,1574955377.6023078,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000249,1574955377.6304057,1574955377.6350002,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000641,1574955377.6499057,1574955377.6499753,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.0004289999999999999,1574955377.6625488,1574955377.6714027,tcp
185.151.204.13,,4,0.00203,1574955377.6112862,1574955377.662538,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0006249999999999999,1574955377.6809413,1574955377.6809824,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,5,0.001705,1574955377.59461,1574955377.6484258,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,6,0.00849,1574955377.7680628,1574955377.7696648,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00014399999999999998,1574955377.7716444,1574955377.771681,tcp
185.151.204.13,,2,0.00042699999999999997,1574955377.7395988,1574955377.739671,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955377.7733903,1574955377.774261,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.000884,1574955377.7879858,1574955377.7881224,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0054470000000000005,1574955377.791422,1574955377.7923772,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00283,1574955377.7943826,1574955377.7944214,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,21,0.033845999999999994,1574955377.796498,1574955377.8077278,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.005594,1574955377.8119123,1574955377.812614,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.00026399999999999997,1574955377.8140073,1574955377.8141408,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.002896,1574955377.8164136,1574955377.8165085,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.002896,1574955377.8183656,1574955377.8186202,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0042450000000000005,1574955377.8191173,1574955377.8201184,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955377.8213239,1574955377.8213615,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,22,0.025779999999999997,1574955377.8221736,1574955377.8310072,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.005528,1574955377.835118,1574955377.8351476,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.0029620000000000002,1574955377.8353431,1574955377.8354375,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.002896,1574955377.8362865,1574955377.8364017,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,38,0.069381,1574955377.8371506,1574955377.8505783,tcp
185.151.204.13,,4,0.000797,1574955377.7775114,1574955377.8269506,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955377.8554425,1574955377.8663008,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.000198,1574955377.8844576,1574955377.884476,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955377.8845987,1574955377.8846574,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000156,1574955377.8923404,1574955377.8923683,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000156,1574955377.8937447,1574955377.8937798,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000156,1574955377.8939576,1574955377.8940163,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.00026399999999999997,1574955377.9007409,1574955377.9007883,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,15,0.004850999999999999,1574955377.9009206,1574955377.9029725,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.007148,1574955377.9034455,1574955377.904098,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955377.9051182,1574955377.9051356,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.00032999999999999994,1574955377.9052784,1574955377.9066334,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.000198,1574955377.908081,1574955377.9082277,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.000198,1574955377.908569,1574955377.9085896,tcp
185.151.204.13,,2,0.0024159999999999997,1574955377.864745,1574955377.8647513,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.00032999999999999994,1574955377.9220424,1574955377.9222963,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,14,0.0009699999999999998,1574955377.9275002,1574955377.933555,tcp
185.151.204.13,,3,0.000336,1574955377.922442,1574955377.927366,tcp
185.151.204.13,,2,0.001544,1574955377.974977,1574955377.9750047,tcp
151.101.36.246,,2,0.000148,1574955378.04733,1574955378.0540779,tcp
151.101.36.246,,10,0.087517,1574955378.0700212,1574955378.0788407,tcp
151.101.36.246,,17,0.001122,1574955378.10855,1574955378.112209,tcp
151.101.36.246,,2,0.004082,1574955378.1151712,1574955378.1151795,tcp
151.101.36.246,,2,0.007363,1574955378.1179702,1574955378.1180158,tcp
151.101.36.246,,9,0.0005939999999999999,1574955378.1187193,1574955378.1192505,tcp
151.101.36.246,,6,0.0003959999999999999,1574955378.1201303,1574955378.120543,tcp
151.101.36.246,,2,0.00013199999999999998,1574955378.1250515,1574955378.1250808,tcp
151.101.36.246,,4,0.00026399999999999997,1574955378.1288438,1574955378.129101,tcp
151.101.36.246,,3,0.000198,1574955378.138534,1574955378.1385741,tcp
151.101.36.246,,4,0.00026399999999999997,1574955378.1386552,1574955378.1388788,tcp
151.101.36.246,,4,0.00026399999999999997,1574955378.1412659,1574955378.1414237,tcp
151.101.36.246,,2,0.00013199999999999998,1574955378.1425648,1574955378.1426141,tcp
151.101.36.246,,4,0.00026399999999999997,1574955378.1440697,1574955378.1442695,tcp
151.101.36.246,,14,0.0009239999999999998,1574955378.1485775,1574955378.1527033,tcp
185.151.204.13,,3,0.000493,1574955378.1680396,1574955378.168083,tcp
151.101.36.246,,2,0.034081,1574955378.1738377,1574955378.174483,tcp
151.101.36.246,,9,0.0005939999999999999,1574955378.2001991,1574955378.2094016,tcp
185.151.204.13,,3,0.000174,1574955378.1863306,1574955378.1863549,tcp
151.101.36.246,,2,0.00013199999999999998,1574955378.2125688,1574955378.2125835,tcp
151.101.36.246,,6,0.039023,1574955378.3177485,1574955378.3186603,tcp
151.101.36.246,,4,0.00026399999999999997,1574955378.3466146,1574955378.3466625,tcp
151.101.36.246,,9,0.0005939999999999999,1574955378.3480096,1574955378.3485484,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.0005769999999999999,1574955378.3899426,1574955378.3992693,tcp
151.101.36.246,,6,0.034101,1574955380.0571113,1574955380.064995,tcp
151.101.36.246,,3,0.000198,1574955380.0890255,1574955380.0890741,tcp
151.101.36.246,,9,0.0005939999999999999,1574955380.0891774,1574955380.0897388,tcp
151.101.36.246,,4,0.00026399999999999997,1574955380.0984862,1574955380.0985217,tcp
151.101.36.246,,3,0.000198,1574955380.098639,1574955380.0987296,tcp
180.68.177.15,,2,0.000148,1574955382.0984178,1574955382.0985143,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.001016,1574955382.7758212,1574955382.7855308,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.001413,1574955382.7942505,1574955382.7988575,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00038799999999999994,1574955382.83947,1574955382.8394735,tcp
180.68.177.15,,5,0.0014719999999999998,1574955382.3512073,1574955382.5975094,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955382.8570235,1574955382.857048,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,16,0.011897,1574955382.8107493,1574955382.9594505,tcp
180.68.177.15,,4,0.000592,1574955382.8830469,1574955383.13334,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00024199999999999997,1574955383.0217447,1574955383.0382385,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955383.473703,1574955383.4907916,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.001537,1574955383.586821,1574955383.6137064,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,7,0.0007389999999999999,1574955350.4616413,1574955373.322504,tcp
180.68.177.15,,4,0.00036799999999999995,1574955383.4231439,1574955383.6713328,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000536,1574955384.3123443,1574955384.3218083,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.001415,1574955384.356379,1574955384.3601184,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000252,1574955384.4043272,1574955384.408993,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955384.4611301,1574955384.470468,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,9,0.005889999999999999,1574955384.382214,1574955384.4714465,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,10,0.007346,1574955384.5282187,1574955384.5611806,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.004004,1574955384.5775506,1574955384.5776281,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955384.5915573,1574955384.59157,tcp
185.151.204.13,,15,0.006938000000000001,1574955384.4137251,1574955384.6130462,tcp
185.151.204.13,,2,0.000163,1574955384.903908,1574955384.9039123,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000428,1574955385.0219967,1574955385.0313535,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.0008259999999999999,1574955385.0888405,1574955385.1444113,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00094,1574955385.2169027,1574955385.2394466,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.000813,1574955385.3236573,1574955385.37839,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.0005679999999999999,1574955385.8292131,1574955385.8387318,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.0003759999999999999,1574955384.5934942,1574955384.6024513,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,7,0.003328,1574955385.887693,1574955385.9045544,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.002248,1574955385.9193017,1574955385.9193573,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000463,1574955385.9197881,1574955385.9198182,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,8,0.0016009999999999998,1574955385.9215002,1574955385.9305043,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.000198,1574955385.9394174,1574955385.9404528,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000329,1574955385.8655624,1574955385.8999348,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0007009999999999999,1574955385.9457717,1574955385.9458,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.001415,1574955385.9481163,1574955385.9542327,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,18,0.006257,1574955385.9506612,1574955385.9747016,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.00032999999999999994,1574955385.9967284,1574955386.0044448,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.002255,1574955386.0166156,1574955386.0168588,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,18,0.007370999999999999,1574955386.035447,1574955386.0429811,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.0007030000000000001,1574955385.9805655,1574955386.0106032,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000579,1574955386.0732763,1574955386.0760572,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,26,0.012530999999999997,1574955386.0553083,1574955386.1125753,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955386.1301131,1574955386.1333108,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,11,0.003558,1574955386.1441965,1574955386.1565392,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,10,0.0027159999999999997,1574955386.1694913,1574955386.17541,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,4,0.00026399999999999997,1574955386.1974018,1574955386.2013588,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.000847,1574955386.2053459,1574955386.2054844,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000564,1574955386.2064762,1574955386.2064812,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.0009609999999999999,1574955386.207715,1574955386.2078116,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.000995,1574955386.2244592,1574955386.2306437,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0014919999999999998,1574955386.2374475,1574955386.2375703,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,8,0.001143,1574955386.2486825,1574955386.259616,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000886,1574955386.2639375,1574955386.2639441,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,10,0.003098,1574955386.276551,1574955386.285249,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,8,0.0012149999999999997,1574955386.297741,1574955386.3158495,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,7,0.0016020000000000001,1574955386.3324592,1574955386.3594246,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00133,1574955389.2395368,1574955389.2441626,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955386.1074066,1574955386.128381,tcp
151.101.36.246,,2,0.00013199999999999998,1574955380.0988953,1574955380.0989184,tcp
35.186.224.47,47.224.186.35.bc.googleusercontent.com,3,0.0009029999999999999,1574955361.413932,1574955362.784443,tcp
35.186.224.47,47.224.186.35.bc.googleusercontent.com,2,0.000163,1574955393.0265422,1574955393.0289934,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,5,0.00039899999999999994,1574955383.9425266,1574955384.03073,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,7,0.0007379999999999999,1574955393.5217268,1574955393.6426466,tcp
188.128.39.127,,2,0.000148,1574955406.9648554,1574955406.9649658,tcp
188.128.39.127,,5,0.0014719999999999998,1574955407.0271697,1574955407.082478,tcp
188.128.39.127,,4,0.000592,1574955407.179102,1574955407.242593,tcp
188.128.39.127,,4,0.00036799999999999995,1574955407.3390656,1574955407.3930264,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,5,0.0003929999999999999,1574955398.791008,1574955398.8451943,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,5,0.00039899999999999994,1574955408.0431213,1574955408.0880036,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955389.378421,1574955389.383022,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.001298,1574955411.9497178,1574955411.9589324,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955411.979643,1574955411.98254,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,5,0.0003929999999999999,1574955411.6003633,1574955411.7224114,tcp
161.117.190.13,,2,0.0005049999999999999,1574955420.5775437,1574955420.5775905,tcp
161.117.190.13,,4,0.000433,1574955420.6039984,1574955421.023173,tcp
161.117.190.13,,4,0.003427999999999999,1574955421.3436887,1574955421.3892741,tcp
161.117.190.13,,2,0.000732,1574955421.8239305,1574955421.9118142,tcp
35.186.224.47,47.224.186.35.bc.googleusercontent.com,3,0.000264,1574955424.0314727,1574955424.0416408,tcp
172.217.22.138,par21s12-in-f10.1e100.net,2,0.000188,1574955427.992385,1574955427.9924774,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,7,0.0009809999999999999,1574955389.559129,1574955416.8600624,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000549,1574955429.0107615,1574955429.0368302,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.003852,1574955429.1437178,1574955429.1438224,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955429.1486666,1574955429.1486762,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00283,1574955429.1774929,1574955429.1775568,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.00041799999999999997,1574955429.117326,1574955429.1546283,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000609,1574955429.1782718,1574955429.1783528,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955429.2202933,1574955429.2203577,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.001392,1574955429.231414,1574955429.4235854,tcp
161.117.190.13,,2,0.00014199999999999998,1574955422.2321405,1574955422.2923028,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955430.2450352,1574955430.2621481,tcp
161.117.190.13,,2,0.000401,1574955430.8946407,1574955430.8946729,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955430.8723853,1574955430.8931901,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.0038510000000000003,1574955434.217484,1574955434.2177665,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955434.2223709,1574955434.2224658,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.004038,1574955434.247314,1574955434.2474492,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000753,1574955434.2478855,1574955434.2481182,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,7,0.001254,1574955434.1646478,1574955434.2639766,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.000388,1574955434.3734126,1574955434.3757582,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,5,0.00039899999999999994,1574955419.5863762,1574955419.7131298,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,3,0.004337,1574955437.0374036,1574955437.037438,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,6,0.0003959999999999999,1574955437.191587,1574955437.1994743,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,3,0.00031299999999999996,1574955437.375448,1574955437.4039545,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.000148,1574955437.4934063,1574955437.4981627,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.000148,1574955437.5071356,1574955437.5118957,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.0008339999999999999,1574955437.582084,1574955437.5881515,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.0008339999999999999,1574955437.5969222,1574955437.6022913,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,4,0.014388,1574955437.6085024,1574955437.6169634,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.00094,1574955434.3923368,1574955434.5783107,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,5,0.008424000000000001,1574955437.6375,1574955437.6512442,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.00035999999999999997,1574955437.6193604,1574955437.6241817,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.002896,1574955437.7038307,1574955437.7086203,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.00013199999999999998,1574955437.7136497,1574955437.7136626,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.00013199999999999998,1574955437.7138772,1574955437.713903,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.00283,1574955437.719285,1574955437.71931,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.0042450000000000005,1574955437.7212834,1574955437.7231534,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.0014810000000000001,1574955437.7250888,1574955437.726407,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.006943,1574955437.7292182,1574955437.7301774,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.002896,1574955437.7320733,1574955437.7365654,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.000472,1574955437.7137752,1574955437.7198627,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.000198,1574955437.7423754,1574955437.7424595,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.005594,1574955437.7471101,1574955437.7480426,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,4,0.00026399999999999997,1574955437.7504816,1574955437.750632,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,11,0.022309999999999997,1574955437.7525795,1574955437.7607484,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.00283,1574955437.7636786,1574955437.76372,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,13,0.01713,1574955437.7660275,1574955437.7754567,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,11,0.004869,1574955437.7781537,1574955437.7794707,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,5,0.00039,1574955437.780184,1574955437.7804523,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.000234,1574955437.7824152,1574955437.7825568,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.009641,1574955437.7842634,1574955437.7843058,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.005528,1574955437.785199,1574955437.7859273,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.004179,1574955437.7874403,1574955437.7874596,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.001493,1574955437.7911494,1574955437.7925487,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,3,0.000234,1574955437.8274636,1574955437.8274984,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.00017199999999999998,1574955437.8294241,1574955437.8295245,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.004179,1574955437.8325202,1574955437.8325553,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,12,0.0022809999999999996,1574955437.8341656,1574955437.8396618,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,13,0.006385999999999999,1574955437.8414109,1574955437.8441715,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.00283,1574955437.8455186,1574955437.845546,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,6,0.011387,1574955437.8462708,1574955437.8489814,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.000156,1574955437.8512702,1574955437.8513186,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.000156,1574955437.8530784,1574955437.8531218,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,8,0.0005519999999999999,1574955437.8614352,1574955437.8652124,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,4,0.000276,1574955437.8677113,1574955437.8678977,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,2,0.00017199999999999998,1574955437.8734996,1574955437.873509,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,6,0.0010680000000000002,1574955437.664271,1574955437.8294525,tcp
185.151.204.13,,10,0.004952000000000001,1574955437.7877767,1574955437.9179387,tcp
185.151.204.13,,2,0.001511,1574955437.9801505,1574955437.980177,tcp
185.151.204.13,,3,0.000493,1574955438.0659273,1574955438.0659761,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955437.9272954,1574955437.9427986,tcp
185.151.204.13,,3,0.000174,1574955438.0846395,1574955438.0846586,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000804,1574955438.1224673,1574955438.166349,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000751,1574955438.398071,1574955438.4278648,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000628,1574955439.0170207,1574955439.0503168,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000463,1574955439.1613796,1574955439.1708274,tcp
185.151.204.13,,2,0.000148,1574955439.1824365,1574955439.19421,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.001049,1574955439.2077425,1574955439.2173789,tcp
185.151.204.13,,4,0.0044139999999999995,1574955439.2145736,1574955439.2319796,tcp
185.151.204.13,,2,0.00014399999999999998,1574955439.2509189,1574955439.2530768,tcp
185.151.204.13,,4,0.0019430000000000003,1574955439.2817206,1574955439.3151255,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,3,0.000601,1574955439.2531922,1574955439.2842124,tcp
185.151.204.13,,2,0.000163,1574955439.3420708,1574955439.3420744,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000265,1574955439.351393,1574955439.3706784,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,4,0.0008719999999999999,1574955439.4150772,1574955439.4587653,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000587,1574955440.4692369,1574955440.4787047,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000719,1574955440.5215476,1574955440.5332046,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,3,0.003854,1574955440.6369903,1574955440.6370578,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00013199999999999998,1574955440.6419516,1574955440.6419623,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.00404,1574955440.6691935,1574955440.6692052,tcp
161.117.190.13,,2,0.000139,1574955445.8947718,1574955445.894857,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,6,0.00048799999999999994,1574955440.6699245,1574955440.6997046,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.003852,1574955268.3755884,1574955268.536123,tcp
